instance_id,population_size,max_iterations,weight,c1,c2,vmax,makespan,execution_time
2,50,150,0.7,1.5,2.0,0.5,3173,22.124295234680176
2,50,150,0.7,2.0,1.5,0.25,3196,20.197489976882935
2,50,150,0.7,2.0,1.5,0.5,3227,19.479934453964233
2,50,150,0.7,2.0,2.0,0.25,3237,18.77736759185791
2,50,150,0.7,2.0,2.0,0.5,3348,18.357627868652344
2,50,150,0.9,1.5,1.5,0.25,3204,16.14400029182434
2,50,150,0.9,1.5,1.5,0.5,3372,16.238941192626953
2,50,150,0.9,1.5,2.0,0.25,3235,16.5647394657135
2,50,150,0.9,1.5,2.0,0.5,3476,17.5981023311615
2,50,150,0.9,2.0,1.5,0.25,3262,21.365763425827026
2,50,150,0.9,2.0,1.5,0.5,3316,21.519670486450195
2,50,150,0.9,2.0,2.0,0.25,3204,21.853464603424072
3,20,50,0.7,1.5,1.5,0.25,3144,3.206012010574341
2,50,150,0.9,2.0,2.0,0.5,3212,21.46770191192627
3,20,50,0.7,1.5,1.5,0.5,3316,3.036118268966675
3,20,50,0.7,1.5,2.0,0.25,3239,2.5144407749176025
3,20,50,0.7,1.5,2.0,0.5,3105,2.4334917068481445
3,20,50,0.7,2.0,1.5,0.25,3257,2.413506031036377
3,20,50,0.7,2.0,1.5,0.5,3260,2.8232502937316895
3,20,50,0.7,2.0,2.0,0.25,3207,2.741300582885742
3,20,50,0.7,2.0,2.0,0.5,3247,2.8272488117218018
3,20,50,0.9,1.5,1.5,0.25,3244,2.629371166229248
3,20,50,0.9,1.5,1.5,0.5,3233,2.450479745864868
3,20,50,0.9,1.5,2.0,0.25,3390,2.4894580841064453
3,20,50,0.9,1.5,2.0,0.5,3481,2.486459493637085
3,20,50,0.9,2.0,1.5,0.25,3200,2.882214307785034
3,20,50,0.9,2.0,1.5,0.5,3530,3.128063201904297
3,20,50,0.9,2.0,2.0,0.25,3188,3.8686039447784424
3,20,50,0.9,2.0,2.0,0.5,3275,3.9475560188293457
3,20,100,0.7,1.5,1.5,0.25,3111,5.808401346206665
3,20,100,0.7,1.5,1.5,0.5,3184,5.590538024902344
3,20,100,0.7,1.5,2.0,0.25,3302,5.054868221282959
3,20,100,0.7,1.5,2.0,0.5,3443,4.954929828643799
3,20,100,0.7,2.0,1.5,0.25,3183,6.23114013671875
3,20,100,0.7,2.0,1.5,0.5,3004,6.260122060775757
3,20,100,0.7,2.0,2.0,0.25,3060,6.020272731781006
3,20,100,0.7,2.0,2.0,0.5,3341,5.954305171966553
3,20,100,0.9,1.5,1.5,0.25,3080,4.832007884979248
3,20,100,0.9,1.5,1.5,0.5,3369,4.73506760597229
3,20,100,0.9,1.5,2.0,0.25,3108,4.617140054702759
3,20,100,0.9,1.5,2.0,0.5,3218,4.532192945480347
3,20,100,0.9,2.0,1.5,0.25,3127,4.836005926132202
3,20,100,0.9,2.0,1.5,0.5,3151,4.907959222793579
3,20,100,0.9,2.0,2.0,0.25,3197,4.9139564037323
3,20,100,0.9,2.0,2.0,0.5,3467,4.925947904586792
3,20,150,0.7,1.5,1.5,0.25,3102,8.413787603378296
3,20,150,0.7,1.5,1.5,0.5,3059,8.438772678375244
3,20,150,0.7,1.5,2.0,0.25,3221,8.547704935073853
3,20,150,0.7,1.5,2.0,0.5,3316,8.60666799545288
3,20,150,0.7,2.0,1.5,0.25,3141,7.883117198944092
3,20,150,0.7,2.0,1.5,0.5,3230,7.645263433456421
3,20,150,0.7,2.0,2.0,0.5,3363,7.606288909912109
3,20,150,0.7,2.0,2.0,0.25,3205,7.708224773406982
3,20,150,0.9,1.5,1.5,0.25,3214,9.189307928085327
3,20,150,0.9,1.5,1.5,0.5,3265,9.459143161773682
3,20,150,0.9,1.5,2.0,0.25,3031,10.157707691192627
3,20,150,0.9,1.5,2.0,0.5,3312,10.183691263198853
3,20,150,0.9,2.0,1.5,0.25,3142,11.577829837799072
3,20,150,0.9,2.0,1.5,0.5,3255,11.355968475341797
3,20,150,0.9,2.0,2.0,0.25,3117,11.419926166534424
3,20,150,0.9,2.0,2.0,0.5,3385,11.494879484176636
3,30,50,0.7,1.5,1.5,0.25,3158,5.3127100467681885
3,30,50,0.7,1.5,1.5,0.5,3181,4.891970634460449
3,30,50,0.7,1.5,2.0,0.5,3226,4.744060516357422
3,30,50,0.7,1.5,2.0,0.25,3151,5.087847471237183
3,30,50,0.7,2.0,1.5,0.25,3264,5.529573917388916
3,30,50,0.7,2.0,1.5,0.5,3073,5.5445640087127686
3,30,50,0.7,2.0,2.0,0.5,3366,5.221765995025635
3,30,50,0.7,2.0,2.0,0.25,3200,5.576544523239136
3,30,50,0.9,1.5,1.5,0.5,3207,4.661112546920776
3,30,50,0.9,1.5,1.5,0.25,3216,4.9139556884765625
3,30,50,0.9,1.5,2.0,0.25,3161,5.158804655075073
3,30,50,0.9,1.5,2.0,0.5,3286,5.357681751251221
3,30,50,0.9,2.0,1.5,0.25,3294,4.724072456359863
3,30,50,0.9,2.0,1.5,0.5,3402,4.669108152389526
3,30,50,0.9,2.0,2.0,0.25,3235,3.9055802822113037
3,30,50,0.9,2.0,2.0,0.5,3293,3.8965859413146973
3,30,100,0.7,1.5,1.5,0.25,3062,7.475369691848755
3,30,100,0.7,1.5,1.5,0.5,3270,7.480366230010986
3,30,100,0.7,1.5,2.0,0.25,3132,7.352444887161255
3,30,100,0.7,1.5,2.0,0.5,3315,7.488361835479736
3,30,100,0.7,2.0,1.5,0.25,3168,6.543943881988525
3,30,100,0.7,2.0,1.5,0.5,3269,6.576925277709961
3,30,100,0.7,2.0,2.0,0.25,3202,6.501971483230591
3,30,100,0.7,2.0,2.0,0.5,3280,6.430018186569214
3,30,100,0.9,1.5,1.5,0.25,3134,7.66724705696106
3,30,100,0.9,1.5,1.5,0.5,3276,7.608286142349243
3,30,100,0.9,1.5,2.0,0.25,3315,7.907102108001709
3,30,100,0.9,1.5,2.0,0.5,3389,8.256885051727295
3,30,100,0.9,2.0,1.5,0.25,3175,7.675244569778442
3,30,100,0.9,2.0,1.5,0.5,3291,7.67724347114563
3,30,100,0.9,2.0,2.0,0.25,3211,7.4793665409088135
3,30,100,0.9,2.0,2.0,0.5,3246,7.3484485149383545
3,30,150,0.7,1.5,1.5,0.25,3129,12.968968152999878
3,30,150,0.7,1.5,1.5,0.5,3180,13.052915573120117
3,30,150,0.7,1.5,2.0,0.25,3071,12.672148942947388
3,30,150,0.7,1.5,2.0,0.5,3152,12.59719705581665
3,30,150,0.7,2.0,1.5,0.25,3162,10.323607206344604
3,30,150,0.7,2.0,1.5,0.5,3286,10.449526071548462
3,30,150,0.7,2.0,2.0,0.25,3134,10.131723880767822
3,30,150,0.7,2.0,2.0,0.5,3220,10.200682640075684
3,30,150,0.9,1.5,1.5,0.25,3093,10.261640071868896
3,30,150,0.9,1.5,2.0,0.25,3155,10.217671155929565
3,30,150,0.9,1.5,1.5,0.5,3262,10.32260513305664
3,30,150,0.9,1.5,2.0,0.5,3282,10.251650094985962
3,30,150,0.9,2.0,1.5,0.25,3084,10.481507301330566
3,30,150,0.9,2.0,1.5,0.5,3373,10.193685293197632
3,30,150,0.9,2.0,2.0,0.25,3239,10.379570722579956
3,30,150,0.9,2.0,2.0,0.5,3257,10.413549900054932
3,50,50,0.7,1.5,1.5,0.5,3077,6.578925132751465
3,50,50,0.7,1.5,1.5,0.25,3193,6.603908538818359
3,50,50,0.7,1.5,2.0,0.25,3119,6.658875942230225
3,50,50,0.7,1.5,2.0,0.5,3413,6.52295994758606
3,50,50,0.7,2.0,1.5,0.5,3271,5.233757734298706
3,50,50,0.7,2.0,1.5,0.25,3195,5.3316969871521
3,50,50,0.7,2.0,2.0,0.25,3245,5.290723085403442
3,50,50,0.7,2.0,2.0,0.5,3115,5.415646076202393
3,50,50,0.9,1.5,1.5,0.25,3274,7.763190984725952
3,50,50,0.9,1.5,1.5,0.5,3398,7.725213050842285
3,50,50,0.9,1.5,2.0,0.25,3168,8.023030281066895
3,50,50,0.9,1.5,2.0,0.5,3285,8.042017936706543
3,50,50,0.9,2.0,1.5,0.5,3124,6.3500657081604
3,50,50,0.9,2.0,1.5,0.25,3113,6.467993497848511
3,50,50,0.9,2.0,2.0,0.25,3203,6.290103435516357
3,50,50,0.9,2.0,2.0,0.5,3112,6.281110048294067
3,50,100,0.7,1.5,1.5,0.5,3157,10.645404815673828
3,50,100,0.7,1.5,1.5,0.25,3148,10.734350681304932
3,50,100,0.7,1.5,2.0,0.25,3109,10.701371192932129
3,50,100,0.7,1.5,2.0,0.5,3185,10.464518785476685
3,50,100,0.7,2.0,1.5,0.5,3188,10.137719869613647
3,50,100,0.7,2.0,1.5,0.25,3161,10.256646156311035
3,50,100,0.7,2.0,2.0,0.25,3138,10.34159517288208
3,50,100,0.7,2.0,2.0,0.5,3244,10.206677675247192
3,50,100,0.9,1.5,1.5,0.25,3053,11.606809854507446
3,50,100,0.9,1.5,1.5,0.5,3273,11.814682006835938
3,50,100,0.9,1.5,2.0,0.25,3145,11.946600198745728
3,50,100,0.9,1.5,2.0,0.5,3297,12.021551609039307
3,50,100,0.9,2.0,1.5,0.25,3155,13.89139723777771
3,50,100,0.9,2.0,1.5,0.5,3311,13.80045199394226
3,50,100,0.9,2.0,2.0,0.25,3101,14.225189685821533
3,50,100,0.9,2.0,2.0,0.5,3438,14.250173568725586
3,50,150,0.7,1.5,1.5,0.25,2992,21.210861921310425
3,50,150,0.7,1.5,1.5,0.5,3002,21.538658142089844
3,50,150,0.7,1.5,2.0,0.25,3133,21.7495276927948
3,50,150,0.7,1.5,2.0,0.5,3143,21.486692190170288
3,50,150,0.7,2.0,1.5,0.25,3140,23.900193214416504
3,50,150,0.7,2.0,1.5,0.5,3196,23.60737895965576
3,50,150,0.7,2.0,2.0,0.25,3087,23.60437774658203
3,50,150,0.7,2.0,2.0,0.5,3078,23.726303100585938
3,50,150,0.9,1.5,1.5,0.25,2856,16.12601065635681
3,50,150,0.9,1.5,1.5,0.5,3094,16.325888872146606
3,50,150,0.9,1.5,2.0,0.5,3356,15.90914535522461
3,50,150,0.9,1.5,2.0,0.25,3280,16.08303952217102
3,50,150,0.9,2.0,1.5,0.25,3113,19.516911029815674
3,50,150,0.9,2.0,1.5,0.5,3284,19.292051792144775
3,50,150,0.9,2.0,2.0,0.25,3151,19.864694833755493
3,50,150,0.9,2.0,2.0,0.5,3322,20.09755253791809
4,20,50,0.7,1.5,1.5,0.25,3124,3.2969584465026855
4,20,50,0.7,1.5,1.5,0.5,3355,3.2979578971862793
4,20,50,0.7,1.5,2.0,0.25,3150,2.7922699451446533
4,20,50,0.7,1.5,2.0,0.5,3438,2.7033231258392334
4,20,50,0.7,2.0,1.5,0.25,3268,2.37752628326416
4,20,50,0.7,2.0,1.5,0.5,3333,2.2835843563079834
4,20,50,0.7,2.0,2.0,0.25,3407,2.3905203342437744
4,20,50,0.7,2.0,2.0,0.5,3212,2.390519618988037
4,20,50,0.9,1.5,1.5,0.25,3213,2.3985135555267334
4,20,50,0.9,1.5,1.5,0.5,3267,2.3665335178375244
4,20,50,0.9,1.5,2.0,0.25,3180,2.210630416870117
4,20,50,0.9,1.5,2.0,0.5,3401,2.2176265716552734
4,20,50,0.9,2.0,1.5,0.25,3247,2.1926426887512207
4,20,50,0.9,2.0,1.5,0.5,3369,2.209630012512207
4,20,50,0.9,2.0,2.0,0.25,3243,2.6143815517425537
4,20,50,0.9,2.0,2.0,0.5,3373,2.5334341526031494
4,20,100,0.7,1.5,1.5,0.25,3196,5.32969856262207
4,20,100,0.7,1.5,1.5,0.5,3307,5.29871678352356
4,20,100,0.7,1.5,2.0,0.25,3122,4.900963306427002
4,20,100,0.7,1.5,2.0,0.5,3294,4.808021783828735
4,20,100,0.7,2.0,1.5,0.25,3127,4.362297773361206
4,20,100,0.7,2.0,1.5,0.5,3135,4.284345388412476
4,20,100,0.7,2.0,2.0,0.25,3045,4.374290466308594
4,20,100,0.7,2.0,2.0,0.5,3417,4.3902812004089355
4,20,100,0.9,1.5,1.5,0.5,3096,4.086467981338501
4,20,100,0.9,1.5,1.5,0.25,3093,4.17241644859314
4,20,100,0.9,1.5,2.0,0.25,3141,4.581162214279175
4,20,100,0.9,1.5,2.0,0.5,3513,4.600149393081665
4,20,100,0.9,2.0,1.5,0.25,3241,4.5921547412872314
4,20,100,0.9,2.0,1.5,0.5,3417,4.546184062957764
4,20,100,0.9,2.0,2.0,0.25,3112,4.1604228019714355
4,20,100,0.9,2.0,2.0,0.5,3332,4.110454320907593
4,20,150,0.7,1.5,1.5,0.5,3265,6.648881673812866
4,20,150,0.7,1.5,1.5,0.25,3227,6.657876968383789
4,20,150,0.7,1.5,2.0,0.5,3337,6.752816438674927
4,20,150,0.7,1.5,2.0,0.25,3176,6.7608113288879395
4,20,150,0.7,2.0,1.5,0.5,3095,7.587300777435303
4,20,150,0.7,2.0,1.5,0.25,3172,7.758192539215088
4,20,150,0.7,2.0,2.0,0.5,3240,7.909100294113159
4,20,150,0.7,2.0,2.0,0.25,3109,8.003042697906494
4,20,150,0.9,1.5,1.5,0.5,3139,6.808781623840332
4,20,150,0.9,1.5,1.5,0.25,3188,6.999665975570679
4,20,150,0.9,1.5,2.0,0.25,3172,6.4619972705841064
4,20,150,0.9,1.5,2.0,0.5,3219,6.389040946960449
4,20,150,0.9,2.0,1.5,0.25,3166,7.451384544372559
4,20,150,0.9,2.0,1.5,0.5,3142,7.624276876449585
4,20,150,0.9,2.0,2.0,0.5,3244,7.876121997833252
4,20,150,0.9,2.0,2.0,0.25,3193,8.074000120162964
4,30,50,0.7,1.5,1.5,0.25,3145,4.2153894901275635
4,30,50,0.7,1.5,1.5,0.5,3184,4.131443738937378
4,30,50,0.7,1.5,2.0,0.25,3195,4.076474189758301
4,30,50,0.7,1.5,2.0,0.5,3072,4.202395915985107
4,30,50,0.7,2.0,1.5,0.25,3035,3.7017061710357666
4,30,50,0.7,2.0,1.5,0.5,3293,3.6177589893341064
4,30,50,0.7,2.0,2.0,0.25,3113,3.4498636722564697
4,30,50,0.7,2.0,2.0,0.5,3129,3.1850271224975586
4,30,50,0.9,1.5,1.5,0.25,3312,3.800644874572754
4,30,50,0.9,1.5,1.5,0.5,3342,3.8396215438842773
4,30,50,0.9,1.5,2.0,0.25,3163,3.7606709003448486
4,30,50,0.9,1.5,2.0,0.5,3303,3.7356863021850586
4,30,50,0.9,2.0,1.5,0.25,3061,3.4428679943084717
4,30,50,0.9,2.0,1.5,0.5,3236,3.73268723487854
4,30,50,0.9,2.0,2.0,0.25,3152,3.62575364112854
4,30,50,0.9,2.0,2.0,0.5,3398,3.900585412979126
4,30,100,0.7,1.5,1.5,0.5,3335,8.841522455215454
4,30,100,0.7,1.5,1.5,0.25,3097,9.370194435119629
4,30,100,0.7,1.5,2.0,0.25,3139,9.591057777404785
4,30,100,0.7,1.5,2.0,0.5,3335,9.648024082183838
4,30,100,0.7,2.0,1.5,0.25,3197,8.574689626693726
4,30,100,0.7,2.0,1.5,0.5,3164,8.501734495162964
4,30,100,0.7,2.0,2.0,0.25,3270,8.987433671951294
4,30,100,0.7,2.0,2.0,0.5,3212,8.816539525985718
4,30,100,0.9,1.5,1.5,0.5,3208,6.767808198928833
4,30,100,0.9,1.5,1.5,0.25,3156,6.842761039733887
4,30,100,0.9,1.5,2.0,0.25,3212,5.91133713722229
4,30,100,0.9,1.5,2.0,0.5,3496,5.823392629623413
4,30,100,0.9,2.0,1.5,0.25,3182,5.782419443130493
4,30,100,0.9,2.0,1.5,0.5,3282,5.86037015914917
4,30,100,0.9,2.0,2.0,0.25,3159,5.864367485046387
4,30,100,0.9,2.0,2.0,0.5,3466,5.891350984573364
4,30,150,0.7,1.5,1.5,0.5,3180,9.027409315109253
4,30,150,0.7,1.5,1.5,0.25,3206,9.238280057907104
4,30,150,0.7,1.5,2.0,0.25,3168,9.512108325958252
4,30,150,0.7,1.5,2.0,0.5,3209,9.456146001815796
4,30,150,0.7,2.0,1.5,0.25,3015,12.469273567199707
4,30,150,0.7,2.0,1.5,0.5,3191,12.381330490112305
4,30,150,0.7,2.0,2.0,0.25,3126,13.120871782302856
4,30,150,0.7,2.0,2.0,0.5,3112,13.454664468765259
4,30,150,0.9,1.5,1.5,0.25,3249,15.814205408096313
4,30,150,0.9,1.5,1.5,0.5,3199,16.070047855377197
4,30,150,0.9,1.5,2.0,0.25,3096,16.110020637512207
4,30,150,0.9,1.5,2.0,0.5,3425,15.825197696685791
4,30,150,0.9,2.0,1.5,0.25,3187,11.765710830688477
4,30,150,0.9,2.0,1.5,0.5,3264,11.548845529556274
4,30,150,0.9,2.0,2.0,0.25,3284,10.47950792312622
4,30,150,0.9,2.0,2.0,0.5,3232,10.572450876235962
4,50,50,0.7,1.5,1.5,0.25,3174,5.089846849441528
4,50,50,0.7,1.5,1.5,0.5,3181,4.977915525436401
4,50,50,0.7,1.5,2.0,0.25,3230,5.106836795806885
4,50,50,0.7,1.5,2.0,0.5,3353,5.039877653121948
4,50,50,0.7,2.0,1.5,0.5,3177,4.984912157058716
4,50,50,0.7,2.0,1.5,0.25,3201,5.0358805656433105
4,50,50,0.7,2.0,2.0,0.25,3306,5.02988338470459
4,50,50,0.7,2.0,2.0,0.5,3263,5.007898569107056
4,50,50,0.9,1.5,1.5,0.5,3407,4.975917339324951
4,50,50,0.9,1.5,1.5,0.25,3250,5.08784818649292
4,50,50,0.9,1.5,2.0,0.25,3260,5.10583758354187
4,50,50,0.9,1.5,2.0,0.5,3286,5.090846300125122
4,50,50,0.9,2.0,1.5,0.25,3142,5.070857524871826
4,50,50,0.9,2.0,1.5,0.5,3245,5.0358805656433105
4,50,50,0.9,2.0,2.0,0.25,3172,5.079853534698486
4,50,50,0.9,2.0,2.0,0.5,3225,5.026885986328125
4,50,100,0.7,1.5,1.5,0.25,3174,10.011797904968262
4,50,100,0.7,1.5,1.5,0.5,3188,10.026789903640747
4,50,100,0.7,1.5,2.0,0.25,3123,10.143715381622314
4,50,100,0.7,1.5,2.0,0.5,3167,10.180693626403809
4,50,100,0.7,2.0,1.5,0.5,3167,10.086751461029053
4,50,100,0.7,2.0,1.5,0.25,3166,10.177696228027344
4,50,100,0.7,2.0,2.0,0.25,3130,10.198682308197021
4,50,100,0.7,2.0,2.0,0.5,3266,10.168700933456421
4,50,100,0.9,1.5,1.5,0.25,3010,11.084134340286255
4,50,100,0.9,1.5,1.5,0.5,3191,11.107121229171753
4,50,100,0.9,1.5,2.0,0.5,3105,10.951216697692871
4,50,100,0.9,1.5,2.0,0.25,3233,11.01117992401123
4,50,100,0.9,2.0,1.5,0.5,3263,10.366579055786133
4,50,100,0.9,2.0,1.5,0.25,3221,10.442531824111938
4,50,100,0.9,2.0,2.0,0.5,3298,11.135101079940796
4,50,100,0.9,2.0,2.0,0.25,3125,11.222048997879028
4,50,150,0.7,1.5,1.5,0.25,3131,20.229469060897827
4,50,150,0.7,1.5,1.5,0.5,3109,20.32141351699829
4,50,150,0.7,1.5,2.0,0.25,3168,20.10554814338684
4,50,150,0.7,1.5,2.0,0.5,3312,20.509296417236328
4,50,150,0.7,2.0,1.5,0.25,3077,20.1505184173584
4,50,150,0.7,2.0,1.5,0.5,3291,20.36938238143921
4,50,150,0.7,2.0,2.0,0.25,3071,20.22946786880493
4,50,150,0.7,2.0,2.0,0.5,2991,20.4303457736969
4,50,150,0.9,1.5,1.5,0.25,3057,18.960257291793823
4,50,150,0.9,1.5,1.5,0.5,2986,18.847326040267944
4,50,150,0.9,1.5,2.0,0.25,3156,19.009224891662598
4,50,150,0.9,1.5,2.0,0.5,3250,19.209101915359497
4,50,150,0.9,2.0,1.5,0.25,3000,18.959256649017334
4,50,150,0.9,2.0,1.5,0.5,3204,19.083178997039795
4,50,150,0.9,2.0,2.0,0.25,3071,18.99723243713379
5,20,50,0.7,1.5,1.5,0.25,3386,2.9611668586730957
5,20,50,0.7,1.5,1.5,0.5,3322,2.885211229324341
4,50,150,0.9,2.0,2.0,0.5,3220,19.488928079605103
5,20,50,0.7,1.5,2.0,0.25,3244,2.857228994369507
5,20,50,0.7,1.5,2.0,0.5,3417,2.892206907272339
5,20,50,0.7,2.0,1.5,0.25,3230,2.7283096313476562
5,20,50,0.7,2.0,1.5,0.5,3221,2.787273406982422
5,20,50,0.7,2.0,2.0,0.25,3304,2.86722469329834
5,20,50,0.7,2.0,2.0,0.5,3432,2.676342487335205
5,20,50,0.9,1.5,1.5,0.25,3193,2.7612905502319336
5,20,50,0.9,1.5,1.5,0.5,3247,2.774280309677124
5,20,50,0.9,1.5,2.0,0.25,3285,2.570406913757324
5,20,50,0.9,1.5,2.0,0.5,3334,2.475466251373291
5,20,50,0.9,2.0,1.5,0.25,2966,2.4234976768493652
5,20,50,0.9,2.0,1.5,0.5,3322,2.4924569129943848
5,20,50,0.9,2.0,2.0,0.25,3267,2.613380193710327
5,20,50,0.9,2.0,2.0,0.5,3531,2.6993279457092285
5,20,100,0.7,1.5,1.5,0.25,3160,5.499593496322632
5,20,100,0.7,1.5,1.5,0.5,3291,4.966925144195557
5,20,100,0.7,1.5,2.0,0.25,3316,5.191781759262085
5,20,100,0.7,1.5,2.0,0.5,3259,5.095842599868774
5,20,100,0.7,2.0,1.5,0.25,3245,5.0678606033325195
5,20,100,0.7,2.0,1.5,0.5,3241,5.253746271133423
5,20,100,0.7,2.0,2.0,0.25,3154,5.148811101913452
5,20,100,0.7,2.0,2.0,0.5,3370,5.050870895385742
5,20,100,0.9,1.5,1.5,0.25,3315,6.058247327804565
5,20,100,0.9,1.5,1.5,0.5,3238,6.0442564487457275
5,20,100,0.9,1.5,2.0,0.25,3131,6.043256998062134
5,20,100,0.9,1.5,2.0,0.5,3431,6.042257785797119
5,20,100,0.9,2.0,1.5,0.25,3264,4.985912084579468
5,20,100,0.9,2.0,1.5,0.5,3411,4.873980522155762
5,20,100,0.9,2.0,2.0,0.25,3223,4.606146335601807
5,20,100,0.9,2.0,2.0,0.5,3442,4.598150730133057
5,20,150,0.7,1.5,1.5,0.25,3081,7.2694971561431885
5,20,150,0.7,1.5,1.5,0.5,3191,7.2904839515686035
5,20,150,0.7,1.5,2.0,0.25,3227,7.431396245956421
5,20,150,0.7,1.5,2.0,0.5,3379,7.581303358078003
5,20,150,0.7,2.0,1.5,0.25,3044,7.394423007965088
5,20,150,0.7,2.0,1.5,0.5,3116,7.513347625732422
5,20,150,0.7,2.0,2.0,0.25,3217,7.623277902603149
5,20,150,0.7,2.0,2.0,0.5,3425,7.6392669677734375
5,20,150,0.9,1.5,1.5,0.25,3274,6.968682765960693
5,20,150,0.9,1.5,1.5,0.5,3350,6.787794828414917
5,20,150,0.9,1.5,2.0,0.25,3360,6.488982200622559
5,20,150,0.9,1.5,2.0,0.5,3348,6.387043237686157
5,20,150,0.9,2.0,1.5,0.25,3200,6.725832223892212
5,20,150,0.9,2.0,1.5,0.5,3289,6.854753732681274
5,20,150,0.9,2.0,2.0,0.25,3190,7.017653465270996
5,20,150,0.9,2.0,2.0,0.5,3114,6.905721426010132
5,30,50,0.7,1.5,1.5,0.25,3176,4.0235066413879395
5,30,50,0.7,1.5,1.5,0.5,3285,3.9405581951141357
5,30,50,0.7,1.5,2.0,0.25,3204,4.260361433029175
5,30,50,0.7,1.5,2.0,0.5,3319,4.314326524734497
5,30,50,0.7,2.0,1.5,0.25,3281,4.435251951217651
5,30,50,0.7,2.0,1.5,0.5,3251,4.637127637863159
5,30,50,0.7,2.0,2.0,0.25,3130,4.406270503997803
5,30,50,0.7,2.0,2.0,0.5,3363,4.410266637802124
5,30,50,0.9,1.5,1.5,0.25,3161,4.517200708389282
5,30,50,0.9,1.5,1.5,0.5,3217,4.615141868591309
5,30,50,0.9,1.5,2.0,0.25,3233,4.570167779922485
5,30,50,0.9,1.5,2.0,0.5,3476,4.647119998931885
5,30,50,0.9,2.0,1.5,0.25,3165,4.276350736618042
5,30,50,0.9,2.0,1.5,0.5,3324,3.993525743484497
5,30,50,0.9,2.0,2.0,0.25,3295,3.6567349433898926
5,30,50,0.9,2.0,2.0,0.5,3316,3.6817195415496826
5,30,100,0.7,1.5,1.5,0.25,3192,8.916476964950562
5,30,100,0.7,1.5,1.5,0.5,3212,9.086374044418335
5,30,100,0.7,1.5,2.0,0.25,3156,9.17231822013855
5,30,100,0.7,1.5,2.0,0.5,3280,9.285247564315796
5,30,100,0.7,2.0,1.5,0.25,3121,7.228522062301636
5,30,100,0.7,2.0,1.5,0.5,3165,7.233518600463867
5,30,100,0.7,2.0,2.0,0.25,3141,7.014655351638794
5,30,100,0.7,2.0,2.0,0.5,3394,6.972681999206543
5,30,100,0.9,1.5,1.5,0.25,3329,7.47636866569519
5,30,100,0.9,1.5,1.5,0.5,3484,7.592297792434692
5,30,100,0.9,1.5,2.0,0.25,3287,7.675245761871338
5,30,100,0.9,1.5,2.0,0.5,3389,7.60828709602356
5,30,100,0.9,2.0,1.5,0.25,3207,9.528098821640015
5,30,100,0.9,2.0,1.5,0.5,3181,9.69499683380127
5,30,100,0.9,2.0,2.0,0.5,3476,9.71398377418518
5,30,100,0.9,2.0,2.0,0.25,3253,9.95683240890503
5,30,150,0.7,1.5,1.5,0.25,3170,13.396702766418457
5,30,150,0.7,1.5,1.5,0.5,3139,13.42568325996399
5,30,150,0.7,1.5,2.0,0.5,3313,12.673150062561035
5,30,150,0.7,1.5,2.0,0.25,3321,12.89101529121399
5,30,150,0.7,2.0,1.5,0.25,3232,10.954736471176147
5,30,150,0.7,2.0,1.5,0.5,3257,10.773847579956055
5,30,150,0.7,2.0,2.0,0.25,3132,10.952737092971802
5,30,150,0.7,2.0,2.0,0.5,3172,10.913762092590332
5,30,150,0.9,1.5,1.5,0.25,3248,11.251030206680298
5,30,150,0.9,1.5,1.5,0.5,3223,11.326984643936157
5,30,150,0.9,1.5,2.0,0.25,3197,11.672771692276001
5,30,150,0.9,1.5,2.0,0.5,3432,11.713745832443237
5,30,150,0.9,2.0,1.5,0.25,3283,13.316751956939697
5,30,150,0.9,2.0,1.5,0.5,3228,13.652546405792236
5,30,150,0.9,2.0,2.0,0.25,3282,13.392703533172607
5,30,150,0.9,2.0,2.0,0.5,3441,13.230801582336426
5,50,50,0.7,1.5,1.5,0.25,3145,6.7618088722229
5,50,50,0.7,1.5,1.5,0.5,3149,7.090609788894653
5,50,50,0.7,1.5,2.0,0.25,3339,7.12458610534668
5,50,50,0.7,1.5,2.0,0.5,3402,7.1465747356414795
5,50,50,0.7,2.0,1.5,0.25,3307,7.063627004623413
5,50,50,0.7,2.0,1.5,0.5,3354,6.6898558139801025
5,50,50,0.7,2.0,2.0,0.25,3351,6.244132041931152
5,50,50,0.7,2.0,2.0,0.5,3283,6.173176527023315
5,50,50,0.9,1.5,1.5,0.25,3243,6.353064775466919
5,50,50,0.9,1.5,1.5,0.5,3170,6.282109260559082
5,50,50,0.9,1.5,2.0,0.25,3296,6.3490681648254395
5,50,50,0.9,1.5,2.0,0.5,3473,6.3210837841033936
5,50,50,0.9,2.0,1.5,0.25,3202,6.404032230377197
5,50,50,0.9,2.0,1.5,0.5,3442,6.234137296676636
5,50,50,0.9,2.0,2.0,0.5,3516,6.1082165241241455
5,50,50,0.9,2.0,2.0,0.25,3255,6.196161270141602
5,50,100,0.7,1.5,1.5,0.25,3258,13.302760362625122
5,50,100,0.7,1.5,1.5,0.5,3252,13.48164963722229
5,50,100,0.7,1.5,2.0,0.5,3327,13.199824094772339
5,50,100,0.7,1.5,2.0,0.25,3194,13.282772302627563
5,50,100,0.7,2.0,1.5,0.25,3110,13.343738079071045
5,50,100,0.7,2.0,2.0,0.5,3326,14.276155948638916
5,50,100,0.7,2.0,1.5,0.5,3305,14.488026857376099
5,50,100,0.7,2.0,2.0,0.25,3106,14.525003433227539
