instance_id,population_size,max_iterations,weight,c1,c2,vmax,makespan,execution_time
5,50,100,0.7,1.5,2.0,0.5,2316,7.760193824768066
5,50,100,0.7,2.0,1.5,0.25,2343,7.504350662231445
5,50,100,0.7,2.0,1.5,0.5,2284,7.576307058334351
5,50,100,0.7,2.0,2.0,0.25,2259,7.643265724182129
5,50,100,0.7,2.0,2.0,0.5,2322,7.590299129486084
5,50,100,0.9,1.5,1.5,0.25,2200,7.4673755168914795
5,50,100,0.9,1.5,1.5,0.5,2354,7.517344236373901
5,50,100,0.9,1.5,2.0,0.25,2349,7.449384927749634
5,50,100,0.9,1.5,2.0,0.5,2528,7.482363939285278
5,50,100,0.9,2.0,1.5,0.25,2239,7.597294330596924
5,50,100,0.9,2.0,1.5,0.5,2379,7.6052892208099365
5,50,100,0.9,2.0,2.0,0.25,2451,7.614283561706543
5,50,100,0.9,2.0,2.0,0.5,2475,7.669249057769775
5,50,150,0.7,1.5,1.5,0.25,2232,11.262022972106934
5,50,150,0.7,1.5,1.5,0.5,2291,11.184071779251099
5,50,150,0.7,1.5,2.0,0.25,2228,11.235040664672852
5,50,150,0.7,1.5,2.0,0.5,2350,11.235040187835693
5,50,150,0.7,2.0,1.5,0.25,2357,11.374953269958496
5,50,150,0.7,2.0,1.5,0.5,2326,11.484886646270752
5,50,150,0.7,2.0,2.0,0.25,2134,11.422924280166626
5,50,150,0.7,2.0,2.0,0.5,2253,11.380951642990112
5,50,150,0.9,1.5,1.5,0.25,2302,11.4439115524292
5,50,150,0.9,1.5,1.5,0.5,2460,11.858654022216797
5,50,150,0.9,1.5,2.0,0.25,2349,11.712744235992432
5,50,150,0.9,1.5,2.0,0.5,2310,11.6008141040802
5,50,150,0.9,2.0,1.5,0.25,2199,11.170079708099365
5,50,150,0.9,2.0,1.5,0.5,2369,11.02117371559143
5,50,150,0.9,2.0,2.0,0.25,2248,11.077138900756836
5,50,150,0.9,2.0,2.0,0.5,2393,11.097126245498657
6,20,50,0.7,1.5,1.5,0.25,2393,1.4610950946807861
6,20,50,0.7,1.5,1.5,0.5,2458,1.5040678977966309
6,20,50,0.7,1.5,2.0,0.25,2463,1.4411070346832275
6,20,50,0.7,1.5,2.0,0.5,2511,1.47908353805542
6,20,50,0.7,2.0,1.5,0.25,2319,1.4511010646820068
6,20,50,0.7,2.0,1.5,0.5,2474,1.6000087261199951
6,20,50,0.7,2.0,2.0,0.25,2374,1.5910143852233887
6,20,50,0.7,2.0,2.0,0.5,2455,1.62799072265625
6,20,50,0.9,1.5,1.5,0.25,2377,1.6339871883392334
6,20,50,0.9,1.5,1.5,0.5,2558,1.5370473861694336
6,20,50,0.9,1.5,2.0,0.25,2288,1.5500397682189941
6,20,50,0.9,1.5,2.0,0.5,2744,1.5010707378387451
6,20,50,0.9,2.0,1.5,0.25,2472,1.4710893630981445
6,20,50,0.9,2.0,2.0,0.25,2544,1.4590959548950195
6,20,50,0.9,2.0,1.5,0.5,2397,1.491076946258545
6,20,50,0.9,2.0,2.0,0.5,2702,1.4620943069458008
6,20,100,0.7,1.5,1.5,0.25,2296,2.905200481414795
6,20,100,0.7,1.5,2.0,0.25,2428,2.8542323112487793
6,20,100,0.7,1.5,1.5,0.5,2396,2.897205114364624
6,20,100,0.7,1.5,2.0,0.5,2487,2.9002037048339844
6,20,100,0.7,2.0,1.5,0.25,2384,2.906200408935547
6,20,100,0.7,2.0,1.5,0.5,2392,2.837242603302002
6,20,100,0.7,2.0,2.0,0.25,2353,2.8982040882110596
6,20,100,0.7,2.0,2.0,0.5,2400,2.881215810775757
6,20,100,0.9,1.5,1.5,0.25,2479,2.847236156463623
6,20,100,0.9,1.5,1.5,0.5,2553,2.847236394882202
6,20,100,0.9,1.5,2.0,0.25,2350,2.8492350578308105
6,20,100,0.9,1.5,2.0,0.5,2490,2.8602285385131836
6,20,100,0.9,2.0,1.5,0.25,2423,2.8242506980895996
6,20,100,0.9,2.0,1.5,0.5,2329,2.8632266521453857
6,20,100,0.9,2.0,2.0,0.25,2433,2.818254232406616
6,20,100,0.9,2.0,2.0,0.5,2566,2.8612277507781982
6,20,150,0.7,1.5,1.5,0.25,2394,4.255364418029785
6,20,150,0.7,1.5,1.5,0.5,2367,4.312328338623047
6,20,150,0.7,1.5,2.0,0.25,2389,4.282347679138184
6,20,150,0.7,1.5,2.0,0.5,2333,4.24836802482605
6,20,150,0.7,2.0,1.5,0.25,2389,4.3203229904174805
6,20,150,0.7,2.0,1.5,0.5,2423,4.341310977935791
6,20,150,0.7,2.0,2.0,0.25,2355,4.406270980834961
6,20,150,0.7,2.0,2.0,0.5,2369,4.33231520652771
6,20,150,0.9,1.5,1.5,0.25,2108,4.276350736618042
6,20,150,0.9,1.5,1.5,0.5,2484,4.242371320724487
6,20,150,0.9,1.5,2.0,0.25,2352,4.202396392822266
6,20,150,0.9,1.5,2.0,0.5,2563,4.238374471664429
6,20,150,0.9,2.0,1.5,0.25,2409,4.948935031890869
6,20,150,0.9,2.0,1.5,0.5,2352,4.923949718475342
6,20,150,0.9,2.0,2.0,0.25,2418,5.080852508544922
6,20,150,0.9,2.0,2.0,0.5,2523,5.06586217880249
6,30,50,0.7,1.5,1.5,0.25,2444,2.2326176166534424
6,30,50,0.7,1.5,1.5,0.5,2421,2.2536051273345947
6,30,50,0.7,1.5,2.0,0.25,2420,2.2955780029296875
6,30,50,0.7,1.5,2.0,0.5,2534,2.2436087131500244
6,30,50,0.7,2.0,1.5,0.25,2379,2.2256202697753906
6,30,50,0.7,2.0,1.5,0.5,2570,2.2116305828094482
6,30,50,0.7,2.0,2.0,0.25,2457,2.229618787765503
6,30,50,0.7,2.0,2.0,0.5,2536,2.2506062984466553
6,30,50,0.9,1.5,1.5,0.25,2400,2.3635354042053223
6,30,50,0.9,1.5,1.5,0.5,2532,2.2326173782348633
6,30,50,0.9,1.5,2.0,0.25,2563,2.289581537246704
6,30,50,0.9,1.5,2.0,0.5,2548,2.2855846881866455
6,30,50,0.9,2.0,1.5,0.25,2458,2.1936416625976562
6,30,50,0.9,2.0,1.5,0.5,2589,2.211630344390869
6,30,50,0.9,2.0,2.0,0.25,2474,2.1866445541381836
6,30,50,0.9,2.0,2.0,0.5,2624,2.2556025981903076
6,30,100,0.7,1.5,1.5,0.25,2263,4.966922283172607
6,30,100,0.7,1.5,1.5,0.5,2470,5.179791212081909
6,30,100,0.7,1.5,2.0,0.25,2321,5.144812345504761
6,30,100,0.7,1.5,2.0,0.5,2530,5.098841428756714
6,30,100,0.7,2.0,1.5,0.25,2448,4.535191535949707
6,30,100,0.7,2.0,1.5,0.5,2418,4.706084489822388
6,30,100,0.7,2.0,2.0,0.25,2459,4.648120641708374
6,30,100,0.7,2.0,2.0,0.5,2513,4.778040885925293
6,30,100,0.9,1.5,1.5,0.25,2336,5.237756967544556
6,30,100,0.9,1.5,1.5,0.5,2429,5.218766212463379
6,30,100,0.9,1.5,2.0,0.25,2489,5.218767404556274
6,30,100,0.9,1.5,2.0,0.5,2640,5.2067742347717285
6,30,100,0.9,2.0,1.5,0.25,2443,5.746440172195435
6,30,100,0.9,2.0,1.5,0.5,2476,5.711462497711182
6,30,100,0.9,2.0,2.0,0.25,2519,5.710463523864746
6,30,100,0.9,2.0,2.0,0.5,2604,5.696471452713013
6,30,150,0.7,1.5,1.5,0.25,2319,8.387805223464966
6,30,150,0.7,1.5,1.5,0.5,2321,8.146952867507935
6,30,150,0.7,1.5,2.0,0.25,2331,8.120970487594604
6,30,150,0.7,1.5,2.0,0.5,2436,8.181931972503662
6,30,150,0.7,2.0,1.5,0.25,2227,7.37043571472168
6,30,150,0.7,2.0,1.5,0.5,2444,7.479367017745972
6,30,150,0.7,2.0,2.0,0.25,2299,7.48636269569397
6,30,150,0.7,2.0,2.0,0.5,2527,7.455381393432617
6,30,150,0.9,1.5,1.5,0.25,2379,8.327841520309448
6,30,150,0.9,1.5,1.5,0.5,2443,8.174935579299927
6,30,150,0.9,1.5,2.0,0.5,2491,8.01003885269165
6,30,150,0.9,1.5,2.0,0.25,2330,8.345830202102661
6,30,150,0.9,2.0,1.5,0.25,2467,8.171938419342041
6,30,150,0.9,2.0,1.5,0.5,2273,8.296861171722412
6,30,150,0.9,2.0,2.0,0.5,2434,8.175935745239258
6,30,150,0.9,2.0,2.0,0.25,2302,8.527718544006348
6,50,50,0.7,1.5,1.5,0.25,2350,4.616139650344849
6,50,50,0.7,1.5,1.5,0.5,2512,4.461238384246826
6,50,50,0.7,1.5,2.0,0.25,2409,4.620138883590698
6,50,50,0.7,1.5,2.0,0.5,2431,4.453242063522339
6,50,50,0.7,2.0,1.5,0.25,2432,4.242368936538696
6,50,50,0.7,2.0,1.5,0.5,2396,4.112451553344727
6,50,50,0.7,2.0,2.0,0.25,2499,4.037499666213989
6,50,50,0.7,2.0,2.0,0.5,2383,4.0824713706970215
6,50,50,0.9,1.5,1.5,0.25,2343,4.472229957580566
6,50,50,0.9,1.5,1.5,0.5,2441,4.50820779800415
6,50,50,0.9,1.5,2.0,0.25,2540,4.75205659866333
6,50,50,0.9,1.5,2.0,0.5,2591,4.991907835006714
6,50,50,0.9,2.0,1.5,0.25,2418,7.375431776046753
6,50,50,0.9,2.0,1.5,0.5,2540,7.4623777866363525
6,50,50,0.9,2.0,2.0,0.25,2371,7.348446846008301
6,50,50,0.9,2.0,2.0,0.5,2520,7.376429796218872
6,50,100,0.7,1.5,1.5,0.25,2438,10.243654727935791
6,50,100,0.7,1.5,1.5,0.5,2383,9.77494478225708
6,50,100,0.7,1.5,2.0,0.25,2411,9.902865171432495
6,50,100,0.7,1.5,2.0,0.5,2273,9.793932914733887
6,50,100,0.7,2.0,1.5,0.25,2263,8.420783281326294
6,50,100,0.7,2.0,1.5,0.5,2398,8.216910123825073
6,50,100,0.7,2.0,2.0,0.25,2255,8.024029970169067
6,50,100,0.7,2.0,2.0,0.5,2373,8.353824377059937
6,50,100,0.9,1.5,1.5,0.25,2420,8.641648530960083
6,50,100,0.9,1.5,1.5,0.5,2489,8.665632247924805
6,50,100,0.9,1.5,2.0,0.25,2358,8.67762541770935
6,50,100,0.9,1.5,2.0,0.5,2535,9.478128433227539
6,50,100,0.9,2.0,1.5,0.25,2291,12.685142040252686
6,50,100,0.9,2.0,1.5,0.5,2498,12.577209949493408
6,50,100,0.9,2.0,2.0,0.25,2290,12.808066844940186
6,50,100,0.9,2.0,2.0,0.5,2470,12.282392978668213
6,50,150,0.7,1.5,1.5,0.5,2290,14.577970504760742
6,50,150,0.7,1.5,1.5,0.25,2369,14.800828218460083
6,50,150,0.7,1.5,2.0,0.25,2339,14.713887929916382
6,50,150,0.7,1.5,2.0,0.5,2451,14.365100383758545
6,50,150,0.7,2.0,1.5,0.25,2226,11.776706457138062
6,50,150,0.7,2.0,1.5,0.5,2434,11.695754766464233
6,50,150,0.7,2.0,2.0,0.25,2253,11.699753284454346
6,50,150,0.7,2.0,2.0,0.5,2250,11.750720739364624
6,50,150,0.9,1.5,1.5,0.25,2450,11.678765773773193
6,50,150,0.9,1.5,1.5,0.5,2452,11.720741033554077
6,50,150,0.9,1.5,2.0,0.25,2460,11.74672245979309
6,50,150,0.9,1.5,2.0,0.5,2408,11.776705265045166
6,50,150,0.9,2.0,1.5,0.25,2307,11.852657079696655
6,50,150,0.9,2.0,1.5,0.5,2454,11.860652208328247
6,50,150,0.9,2.0,2.0,0.25,2358,11.912620067596436
6,50,150,0.9,2.0,2.0,0.5,2529,12.000566720962524
7,20,50,0.7,1.5,1.5,0.25,2452,2.0677177906036377
7,20,50,0.7,1.5,1.5,0.5,2491,2.025745153427124
7,20,50,0.7,1.5,2.0,0.25,2345,1.9028213024139404
7,20,50,0.7,1.5,2.0,0.5,2332,1.8758387565612793
7,20,50,0.7,2.0,1.5,0.25,2349,1.597010612487793
7,20,50,0.7,2.0,1.5,0.5,2380,1.6469814777374268
7,20,50,0.7,2.0,2.0,0.25,2147,1.7948877811431885
7,20,50,0.7,2.0,2.0,0.5,2449,1.7359240055084229
7,20,50,0.9,1.5,1.5,0.25,2351,1.7818958759307861
7,20,50,0.9,1.5,1.5,0.5,2632,1.8408606052398682
7,20,50,0.9,1.5,2.0,0.25,2415,1.818873643875122
7,20,50,0.9,1.5,2.0,0.5,2349,1.8508551120758057
7,20,50,0.9,2.0,1.5,0.25,2442,1.7649049758911133
7,20,50,0.9,2.0,1.5,0.5,2493,1.9108121395111084
7,20,50,0.9,2.0,2.0,0.25,2340,2.0227479934692383
7,20,50,0.9,2.0,2.0,0.5,2409,1.9987616539001465
7,20,100,0.7,1.5,1.5,0.25,2241,4.469230890274048
7,20,100,0.7,1.5,1.5,0.5,2249,4.306330680847168
7,20,100,0.7,1.5,2.0,0.25,2206,4.026509523391724
7,20,100,0.7,1.5,2.0,0.5,2372,4.185407400131226
7,20,100,0.7,2.0,1.5,0.25,2406,3.812640428543091
7,20,100,0.7,2.0,1.5,0.5,2364,3.9365622997283936
7,20,100,0.7,2.0,2.0,0.25,2367,4.094462871551514
7,20,100,0.7,2.0,2.0,0.5,2479,3.978536605834961
7,20,100,0.9,1.5,1.5,0.25,2391,4.0834736824035645
7,20,100,0.9,1.5,1.5,0.5,2345,4.270355463027954
7,20,100,0.9,1.5,2.0,0.25,2343,4.2653586864471436
7,20,100,0.9,1.5,2.0,0.5,2480,4.359300136566162
7,20,100,0.9,2.0,1.5,0.25,2440,4.310330867767334
7,20,100,0.9,2.0,1.5,0.5,2335,4.128438711166382
7,20,100,0.9,2.0,2.0,0.25,2396,4.2043962478637695
7,20,100,0.9,2.0,2.0,0.5,2480,4.120447874069214
7,20,150,0.7,1.5,1.5,0.25,2305,5.73444676399231
7,20,150,0.7,1.5,1.5,0.5,2290,5.631511449813843
7,20,150,0.7,1.5,2.0,0.25,2315,5.487599611282349
7,20,150,0.7,1.5,2.0,0.5,2415,5.586537837982178
7,20,150,0.7,2.0,1.5,0.25,2193,5.620516777038574
7,20,150,0.7,2.0,1.5,0.5,2360,5.48859977722168
7,20,150,0.7,2.0,2.0,0.25,2349,5.41864275932312
7,20,150,0.7,2.0,2.0,0.5,2407,5.318705320358276
7,20,150,0.9,1.5,1.5,0.25,2415,6.065242767333984
7,20,150,0.9,1.5,1.5,0.5,2435,6.102220296859741
7,20,150,0.9,1.5,2.0,0.25,2320,5.93532395362854
7,20,150,0.9,1.5,2.0,0.5,2447,5.986292600631714
7,20,150,0.9,2.0,1.5,0.25,2380,5.69347882270813
7,20,150,0.9,2.0,1.5,0.5,2398,5.767429828643799
7,20,150,0.9,2.0,2.0,0.25,2336,5.846377611160278
7,20,150,0.9,2.0,2.0,0.5,2474,5.9043426513671875
7,30,50,0.7,1.5,1.5,0.25,2446,2.7113137245178223
7,30,50,0.7,1.5,1.5,0.5,2288,2.6423633098602295
7,30,50,0.7,1.5,2.0,0.25,2284,2.8542327880859375
7,30,50,0.7,1.5,2.0,0.5,2408,3.087087631225586
7,30,50,0.7,2.0,1.5,0.25,2370,3.1820294857025146
7,30,50,0.7,2.0,1.5,0.5,2412,3.379908800125122
7,30,50,0.7,2.0,2.0,0.25,2357,3.1030776500701904
7,30,50,0.7,2.0,2.0,0.5,2450,3.1230647563934326
7,30,50,0.9,1.5,1.5,0.25,2354,3.1550471782684326
7,30,50,0.9,1.5,1.5,0.5,2449,3.311946392059326
7,30,50,0.9,1.5,2.0,0.25,2332,3.231999158859253
7,30,50,0.9,1.5,2.0,0.5,2592,2.8402419090270996
7,30,50,0.9,2.0,1.5,0.25,2281,2.9821531772613525
7,30,50,0.9,2.0,1.5,0.5,2281,3.4868414402008057
7,30,50,0.9,2.0,2.0,0.25,2388,3.5228183269500732
7,30,50,0.9,2.0,2.0,0.5,2469,3.4218802452087402
7,30,100,0.7,1.5,1.5,0.25,2361,7.020650863647461
7,30,100,0.7,1.5,1.5,0.5,2252,6.754814863204956
7,30,100,0.7,1.5,2.0,0.25,2403,6.501972198486328
7,30,100,0.7,1.5,2.0,0.5,2299,6.757813215255737
7,30,100,0.7,2.0,1.5,0.25,2257,6.803786039352417
7,30,100,0.7,2.0,1.5,0.5,2268,7.19953989982605
7,30,100,0.7,2.0,2.0,0.25,2330,7.426398754119873
7,30,100,0.7,2.0,2.0,0.5,2416,7.1175923347473145
7,30,100,0.9,1.5,1.5,0.25,2354,7.021650791168213
7,30,100,0.9,1.5,1.5,0.5,2427,6.986673831939697
7,30,100,0.9,1.5,2.0,0.25,2307,6.925709247589111
7,30,100,0.9,1.5,2.0,0.5,2435,7.267498970031738
7,30,100,0.9,2.0,1.5,0.25,2284,6.64788031578064
7,30,100,0.9,2.0,1.5,0.5,2426,6.182169675827026
7,30,100,0.9,2.0,2.0,0.25,2203,6.316088676452637
7,30,100,0.9,2.0,2.0,0.5,2391,6.164180517196655
7,30,150,0.7,1.5,1.5,0.25,2249,9.682000637054443
7,30,150,0.7,1.5,1.5,0.5,2323,9.858893394470215
7,30,150,0.7,1.5,2.0,0.25,2353,10.043779134750366
7,30,150,0.7,1.5,2.0,0.5,2322,9.905864477157593
7,30,150,0.7,2.0,1.5,0.25,2252,9.843902587890625
7,30,150,0.7,2.0,1.5,0.5,2293,9.430158376693726
7,30,150,0.7,2.0,2.0,0.25,2275,9.616043329238892
7,30,150,0.7,2.0,2.0,0.5,2319,9.562075138092041
7,30,150,0.9,1.5,1.5,0.25,2376,8.046016931533813
7,30,150,0.9,1.5,1.5,0.5,2389,8.107977867126465
7,30,150,0.9,1.5,2.0,0.25,2224,7.832148551940918
7,30,150,0.9,1.5,2.0,0.5,2477,7.562316417694092
7,30,150,0.9,2.0,1.5,0.25,2284,7.760193824768066
7,30,150,0.9,2.0,1.5,0.5,2458,7.97905969619751
7,30,150,0.9,2.0,2.0,0.25,2325,8.013036966323853
7,30,150,0.9,2.0,2.0,0.5,2538,8.004042148590088
7,50,50,0.7,1.5,1.5,0.25,2278,5.540566921234131
7,50,50,0.7,1.5,1.5,0.5,2319,5.654497385025024
7,50,50,0.7,1.5,2.0,0.25,2205,5.657495498657227
7,50,50,0.7,1.5,2.0,0.5,2398,5.6974709033966064
7,50,50,0.7,2.0,1.5,0.25,2317,5.454622507095337
7,50,50,0.7,2.0,1.5,0.5,2421,5.311708927154541
7,50,50,0.7,2.0,2.0,0.25,2360,5.486600875854492
7,50,50,0.7,2.0,2.0,0.5,2341,5.38366436958313
7,50,50,0.9,1.5,1.5,0.25,2373,5.786415100097656
7,50,50,0.9,1.5,1.5,0.5,2451,5.54056715965271
7,50,50,0.9,1.5,2.0,0.5,2520,5.6015305519104
7,50,50,0.9,1.5,2.0,0.25,2425,5.654497861862183
7,50,50,0.9,2.0,1.5,0.25,2369,4.72207498550415
7,50,50,0.9,2.0,1.5,0.5,2327,4.705087184906006
7,50,50,0.9,2.0,2.0,0.25,2276,4.713080167770386
7,50,50,0.9,2.0,2.0,0.5,2503,4.738065004348755
7,50,100,0.7,1.5,1.5,0.25,2156,8.046015977859497
7,50,100,0.7,1.5,1.5,0.5,2291,8.304855108261108
7,50,100,0.7,1.5,2.0,0.5,2397,8.397796392440796
7,50,100,0.7,1.5,2.0,0.25,2266,8.59167766571045
7,50,100,0.7,2.0,1.5,0.25,2265,9.35620379447937
7,50,100,0.7,2.0,1.5,0.5,2366,9.450147151947021
7,50,100,0.7,2.0,2.0,0.5,2433,9.13134503364563
7,50,100,0.7,2.0,2.0,0.25,2299,9.507111072540283
7,50,100,0.9,1.5,1.5,0.25,2326,9.489121675491333
7,50,100,0.9,1.5,1.5,0.5,2377,9.491121053695679
7,50,100,0.9,1.5,2.0,0.5,2511,9.01341700553894
7,50,100,0.9,1.5,2.0,0.25,2343,9.303236722946167
7,50,100,0.9,2.0,1.5,0.25,2329,7.738207101821899
7,50,100,0.9,2.0,1.5,0.5,2404,7.850137948989868
7,50,100,0.9,2.0,2.0,0.5,2401,7.869125604629517
7,50,100,0.9,2.0,2.0,0.25,2307,7.929088115692139
7,50,150,0.7,1.5,1.5,0.25,2286,16.724639892578125
7,50,150,0.7,1.5,1.5,0.5,2276,16.598719120025635
7,50,150,0.7,1.5,2.0,0.5,2416,16.244937419891357
7,50,150,0.7,1.5,2.0,0.25,2376,16.327885389328003
7,50,150,0.7,2.0,1.5,0.25,2239,12.89701223373413
7,50,150,0.7,2.0,1.5,0.5,2270,13.38370966911316
7,50,150,0.7,2.0,2.0,0.5,2440,13.146857023239136
7,50,150,0.7,2.0,2.0,0.25,2229,13.351730346679688
7,50,150,0.9,1.5,1.5,0.25,2316,16.523765087127686
7,50,150,0.9,1.5,1.5,0.5,2350,16.112022399902344
7,50,150,0.9,1.5,2.0,0.25,2153,16.170981884002686
7,50,150,0.9,1.5,2.0,0.5,2443,16.357868671417236
7,50,150,0.9,2.0,1.5,0.25,2185,14.862801313400269
7,50,150,0.9,2.0,1.5,0.5,2359,15.375476121902466
7,50,150,0.9,2.0,2.0,0.25,2366,15.31951117515564
7,50,150,0.9,2.0,2.0,0.5,2515,15.370479106903076
8,20,50,0.7,1.5,1.5,0.25,2197,2.8782155513763428
8,20,50,0.7,1.5,1.5,0.5,2252,3.022127866744995
8,20,50,0.7,1.5,2.0,0.25,2219,3.0541069507598877
8,20,50,0.7,1.5,2.0,0.5,2390,2.9711618423461914
8,20,50,0.7,2.0,1.5,0.25,2223,2.509443759918213
8,20,50,0.7,2.0,1.5,0.5,2439,2.0047574043273926
8,20,50,0.7,2.0,2.0,0.25,2206,2.035737991333008
8,20,50,0.7,2.0,2.0,0.5,2312,1.8968229293823242
8,20,50,0.9,1.5,1.5,0.25,2405,1.6879546642303467
8,20,50,0.9,1.5,1.5,0.5,2390,1.7499144077301025
8,20,50,0.9,1.5,2.0,0.25,2133,1.7778997421264648
8,20,50,0.9,1.5,2.0,0.5,2440,1.9378025531768799
8,20,50,0.9,2.0,1.5,0.25,2254,2.194640874862671
8,20,50,0.9,2.0,1.5,0.5,2403,2.081709146499634
8,20,50,0.9,2.0,2.0,0.25,2302,2.1566638946533203
8,20,50,0.9,2.0,2.0,0.5,2365,2.0627219676971436
8,20,100,0.7,1.5,1.5,0.25,2220,4.028503894805908
8,20,100,0.7,1.5,1.5,0.5,2311,4.33931303024292
8,20,100,0.7,1.5,2.0,0.25,2241,4.389281988143921
8,20,100,0.7,1.5,2.0,0.5,2269,4.246372699737549
8,20,100,0.7,2.0,1.5,0.25,2231,5.249746561050415
8,20,100,0.7,2.0,1.5,0.5,2325,5.170794486999512
8,20,100,0.7,2.0,2.0,0.25,2289,5.004903078079224
8,20,100,0.7,2.0,2.0,0.5,2300,5.028886318206787
8,20,100,0.9,1.5,1.5,0.25,2315,5.023886680603027
8,20,100,0.9,1.5,1.5,0.5,2321,4.8420000076293945
8,20,100,0.9,1.5,2.0,0.25,2357,4.836006164550781
8,20,100,0.9,1.5,2.0,0.5,2404,4.903963565826416
8,20,100,0.9,2.0,1.5,0.25,2255,4.237375497817993
8,20,100,0.9,2.0,1.5,0.5,2272,4.413267612457275
8,20,100,0.9,2.0,2.0,0.25,2344,4.526196479797363
8,20,100,0.9,2.0,2.0,0.5,2398,4.543185472488403
8,20,150,0.7,1.5,1.5,0.25,2303,8.196921825408936
8,20,150,0.7,1.5,1.5,0.5,2242,8.414785385131836
8,20,150,0.7,1.5,2.0,0.25,2297,8.6396484375
8,20,150,0.7,1.5,2.0,0.5,2378,8.612664222717285
8,20,150,0.7,2.0,1.5,0.25,2192,7.100603818893433
8,20,150,0.7,2.0,1.5,0.5,2329,6.86175012588501
8,20,150,0.7,2.0,2.0,0.5,2156,6.723836183547974
8,20,150,0.7,2.0,2.0,0.25,2195,6.956690073013306
8,20,150,0.9,1.5,1.5,0.25,2185,7.221524953842163
8,20,150,0.9,1.5,1.5,0.5,2269,6.709842920303345
8,20,150,0.9,1.5,2.0,0.25,2223,6.7388222217559814
8,20,150,0.9,1.5,2.0,0.5,2426,6.738825082778931
8,20,150,0.9,2.0,1.5,0.25,2300,6.726830959320068
8,20,150,0.9,2.0,1.5,0.5,2319,6.399035692214966
8,20,150,0.9,2.0,2.0,0.25,2252,6.41002893447876
8,20,150,0.9,2.0,2.0,0.5,2478,6.500973463058472
8,30,50,0.7,1.5,1.5,0.25,2227,2.585399627685547
8,30,50,0.7,1.5,1.5,0.5,2325,2.6193766593933105
8,30,50,0.7,1.5,2.0,0.5,2323,2.586395740509033
8,30,50,0.7,1.5,2.0,0.25,2325,2.7103216648101807
8,30,50,0.7,2.0,1.5,0.25,2358,2.4394912719726562
8,30,50,0.7,2.0,1.5,0.5,2229,2.5054473876953125
8,30,50,0.7,2.0,2.0,0.5,2453,2.3445467948913574
8,30,50,0.7,2.0,2.0,0.25,2182,2.416503429412842
8,30,50,0.9,1.5,1.5,0.25,2300,2.4274959564208984
8,30,50,0.9,1.5,1.5,0.5,2409,2.666348934173584
8,30,50,0.9,1.5,2.0,0.25,2232,2.6483588218688965
8,30,50,0.9,1.5,2.0,0.5,2440,2.6343672275543213
8,30,50,0.9,2.0,1.5,0.25,2372,2.5933945178985596
8,30,50,0.9,2.0,1.5,0.5,2430,2.475466251373291
8,30,50,0.9,2.0,2.0,0.5,2497,2.5734059810638428
8,30,50,0.9,2.0,2.0,0.25,2399,2.726311206817627
8,30,100,0.7,1.5,1.5,0.25,2263,5.933324575424194
8,30,100,0.7,1.5,1.5,0.5,2090,6.312089920043945
8,30,100,0.7,1.5,2.0,0.25,2228,6.387044429779053
8,30,100,0.7,1.5,2.0,0.5,2228,6.410028696060181
8,30,100,0.7,2.0,1.5,0.25,2289,5.900344133377075
8,30,100,0.7,2.0,1.5,0.5,2300,5.888352870941162
8,30,100,0.7,2.0,2.0,0.25,2293,5.634510040283203
8,30,100,0.7,2.0,2.0,0.5,2220,5.584540843963623
8,30,100,0.9,1.5,1.5,0.25,2247,7.2405149936676025
8,30,100,0.9,1.5,1.5,0.5,2303,7.9950478076934814
8,30,100,0.9,1.5,2.0,0.5,2364,7.907101392745972
8,30,100,0.9,1.5,2.0,0.25,2270,8.04201889038086
8,30,100,0.9,2.0,1.5,0.25,2218,6.497974395751953
8,30,100,0.9,2.0,1.5,0.5,2318,6.016273498535156
8,30,100,0.9,2.0,2.0,0.25,2189,5.975298881530762
8,30,100,0.9,2.0,2.0,0.5,2373,6.014273166656494
8,30,150,0.7,1.5,1.5,0.25,2266,7.618281602859497
8,30,150,0.7,1.5,1.5,0.5,2198,7.304476022720337
8,30,150,0.7,1.5,2.0,0.5,2386,7.189546346664429
8,30,150,0.7,1.5,2.0,0.25,2265,7.437392473220825
8,30,150,0.7,2.0,1.5,0.25,2049,7.081613302230835
8,30,150,0.7,2.0,1.5,0.5,2286,7.248509168624878
8,30,150,0.7,2.0,2.0,0.25,2276,7.147572994232178
8,30,150,0.7,2.0,2.0,0.5,2227,7.052633047103882
8,30,150,0.9,1.5,1.5,0.25,2258,6.916714668273926
8,30,150,0.9,1.5,1.5,0.5,2380,6.912716627120972
8,30,150,0.9,1.5,2.0,0.25,2265,6.920712947845459
8,30,150,0.9,1.5,2.0,0.5,2296,6.92870831489563
8,30,150,0.9,2.0,1.5,0.25,2225,6.98567271232605
8,30,150,0.9,2.0,1.5,0.5,2357,6.910718202590942
8,30,150,0.9,2.0,2.0,0.5,2378,6.985672950744629
8,30,150,0.9,2.0,2.0,0.25,2127,7.0646233558654785
8,50,50,0.7,1.5,1.5,0.25,2299,4.59515380859375
8,50,50,0.7,1.5,1.5,0.5,2288,5.039877414703369
8,50,50,0.7,1.5,2.0,0.25,2270,4.9299468994140625
8,50,50,0.7,1.5,2.0,0.5,2188,4.951932668685913
8,50,50,0.7,2.0,1.5,0.25,2338,5.561554908752441
8,50,50,0.7,2.0,1.5,0.5,2336,5.4716103076934814
8,50,50,0.7,2.0,2.0,0.25,2292,5.737446546554565
