instance_id,population_size,max_iterations,weight,c1,c2,vmax,makespan,execution_time
2,50,150,0.7,2.0,1.5,0.5,4578,33.29877686500549
2,50,150,0.7,2.0,2.0,0.25,4322,33.167486906051636
2,50,150,0.7,2.0,2.0,0.5,4364,34.06919455528259
2,50,150,0.9,1.5,2.0,0.25,4397,33.740466356277466
2,50,150,0.9,1.5,1.5,0.25,4414,33.945188999176025
2,50,150,0.9,1.5,1.5,0.5,4573,33.89840054512024
2,50,150,0.9,1.5,2.0,0.5,4710,33.536317586898804
2,50,150,0.9,2.0,1.5,0.25,4383,28.523074865341187
2,50,150,0.9,2.0,1.5,0.5,4704,28.652989864349365
2,50,150,0.9,2.0,2.0,0.25,4450,28.83990454673767
2,50,150,0.9,2.0,2.0,0.5,4755,28.481128215789795
3,20,50,0.7,1.5,1.5,0.25,4481,3.607292652130127
3,20,50,0.7,1.5,1.5,0.5,4642,3.6456339359283447
3,20,50,0.7,1.5,2.0,0.25,4568,3.6366138458251953
3,20,50,0.7,1.5,2.0,0.5,4655,3.6569035053253174
3,20,50,0.7,2.0,1.5,0.25,4596,3.8137030601501465
3,20,50,0.7,2.0,1.5,0.5,4704,3.8203938007354736
3,20,50,0.7,2.0,2.0,0.25,4601,4.120032072067261
3,20,50,0.7,2.0,2.0,0.5,4725,3.9987425804138184
3,20,50,0.9,1.5,1.5,0.25,4812,4.372528791427612
3,20,50,0.9,1.5,1.5,0.5,4758,4.292584657669067
3,20,50,0.9,1.5,2.0,0.25,4492,4.269694566726685
3,20,50,0.9,1.5,2.0,0.5,4902,4.232905387878418
3,20,50,0.9,2.0,1.5,0.25,4457,4.1970601081848145
3,20,50,0.9,2.0,1.5,0.5,4715,4.0828118324279785
3,20,50,0.9,2.0,2.0,0.25,4598,4.245350122451782
3,20,50,0.9,2.0,2.0,0.5,4677,4.1963231563568115
3,20,100,0.7,1.5,1.5,0.5,4458,8.582595348358154
3,20,100,0.7,1.5,1.5,0.25,4474,8.697680950164795
3,20,100,0.7,1.5,2.0,0.25,4491,8.523285388946533
3,20,100,0.7,1.5,2.0,0.5,4697,8.540997982025146
3,20,100,0.7,2.0,1.5,0.25,4393,8.29498291015625
3,20,100,0.7,2.0,1.5,0.5,4467,8.260335683822632
3,20,100,0.7,2.0,2.0,0.25,4345,8.366660118103027
3,20,100,0.7,2.0,2.0,0.5,4593,8.281992197036743
3,20,100,0.9,1.5,1.5,0.25,4485,8.025373220443726
3,20,100,0.9,1.5,1.5,0.5,4656,8.064507722854614
3,20,100,0.9,1.5,2.0,0.25,4471,7.983314752578735
3,20,100,0.9,1.5,2.0,0.5,4888,8.109561204910278
3,20,100,0.9,2.0,1.5,0.5,4633,8.404953479766846
3,20,100,0.9,2.0,1.5,0.25,4494,8.555620193481445
3,20,100,0.9,2.0,2.0,0.25,4592,8.521095275878906
3,20,100,0.9,2.0,2.0,0.5,4725,8.798287391662598
3,20,150,0.7,1.5,1.5,0.5,4621,14.077452182769775
3,20,150,0.7,1.5,1.5,0.25,4418,14.219609498977661
3,20,150,0.7,1.5,2.0,0.25,4416,14.574050664901733
3,20,150,0.7,1.5,2.0,0.5,4622,13.845332622528076
3,20,150,0.7,2.0,1.5,0.25,4529,13.230258226394653
3,20,150,0.7,2.0,1.5,0.5,4571,13.31083083152771
3,20,150,0.7,2.0,2.0,0.25,4541,13.505897998809814
3,20,150,0.7,2.0,2.0,0.5,4545,13.404215574264526
3,20,150,0.9,1.5,1.5,0.25,4463,12.85241985321045
3,20,150,0.9,1.5,1.5,0.5,4716,12.91886568069458
3,20,150,0.9,1.5,2.0,0.5,4613,12.761155366897583
3,20,150,0.9,1.5,2.0,0.25,4490,12.877209186553955
3,20,150,0.9,2.0,1.5,0.25,4175,13.968234300613403
3,20,150,0.9,2.0,1.5,0.5,4544,13.8431556224823
3,20,150,0.9,2.0,2.0,0.25,4489,13.83936333656311
3,20,150,0.9,2.0,2.0,0.5,4852,13.871973276138306
3,30,50,0.7,1.5,1.5,0.5,4551,5.985792398452759
3,30,50,0.7,1.5,1.5,0.25,4439,6.197967529296875
3,30,50,0.7,1.5,2.0,0.25,4448,6.005770444869995
3,30,50,0.7,1.5,2.0,0.5,4536,6.135744333267212
3,30,50,0.7,2.0,1.5,0.25,4434,6.3967673778533936
3,30,50,0.7,2.0,1.5,0.5,4453,6.34652304649353
3,30,50,0.7,2.0,2.0,0.25,4526,6.788576364517212
3,30,50,0.7,2.0,2.0,0.5,4781,6.927304744720459
3,30,50,0.9,1.5,1.5,0.25,4625,9.356951475143433
3,30,50,0.9,1.5,1.5,0.5,4824,9.41741156578064
3,30,50,0.9,1.5,2.0,0.25,4455,9.612147569656372
3,30,50,0.9,1.5,2.0,0.5,4706,9.895721673965454
3,30,50,0.9,2.0,1.5,0.25,4464,9.401145935058594
3,30,50,0.9,2.0,1.5,0.5,4891,9.455666542053223
3,30,50,0.9,2.0,2.0,0.25,4429,8.752382755279541
3,30,50,0.9,2.0,2.0,0.5,5278,8.969529390335083
3,30,100,0.7,1.5,1.5,0.25,4595,15.597018003463745
3,30,100,0.7,1.5,1.5,0.5,4493,15.952398300170898
3,30,100,0.7,1.5,2.0,0.25,4338,16.160719871520996
3,30,100,0.7,1.5,2.0,0.5,4631,17.222219705581665
3,30,100,0.7,2.0,1.5,0.25,4471,18.267389059066772
3,30,100,0.7,2.0,1.5,0.5,4335,18.122909545898438
3,30,100,0.7,2.0,2.0,0.25,4352,17.596931219100952
3,30,100,0.7,2.0,2.0,0.5,4425,16.41182231903076
3,30,100,0.9,1.5,1.5,0.25,4559,16.013359785079956
3,30,100,0.9,1.5,1.5,0.5,4565,16.192744970321655
3,30,100,0.9,1.5,2.0,0.25,4601,16.064472436904907
3,30,100,0.9,1.5,2.0,0.5,4763,16.64041042327881
3,30,100,0.9,2.0,1.5,0.25,4397,14.879201412200928
3,30,100,0.9,2.0,1.5,0.5,4788,14.719082117080688
3,30,100,0.9,2.0,2.0,0.25,4272,14.580499410629272
3,30,100,0.9,2.0,2.0,0.5,4742,14.26489543914795
3,30,150,0.7,1.5,1.5,0.25,4414,23.50893759727478
3,30,150,0.7,1.5,1.5,0.5,4478,23.744062185287476
3,30,150,0.7,1.5,2.0,0.25,4421,23.694717407226562
3,30,150,0.7,1.5,2.0,0.5,4501,23.555373430252075
3,30,150,0.7,2.0,1.5,0.25,4325,26.622265577316284
3,30,150,0.7,2.0,1.5,0.5,4533,27.039159297943115
3,30,150,0.7,2.0,2.0,0.25,4411,27.84464931488037
3,30,150,0.7,2.0,2.0,0.5,4478,28.208951711654663
3,30,150,0.9,1.5,1.5,0.25,4581,20.97712802886963
3,30,150,0.9,1.5,1.5,0.5,4619,20.70076036453247
3,30,150,0.9,1.5,2.0,0.25,4529,20.66666841506958
3,30,150,0.9,1.5,2.0,0.5,4730,21.01343560218811
3,30,150,0.9,2.0,1.5,0.25,4364,27.33043670654297
3,30,150,0.9,2.0,1.5,0.5,4588,27.04543375968933
3,30,150,0.9,2.0,2.0,0.25,4424,26.503013610839844
3,30,150,0.9,2.0,2.0,0.5,4685,25.60559058189392
3,50,50,0.7,1.5,1.5,0.25,4529,9.80907392501831
3,50,50,0.7,1.5,1.5,0.5,4587,10.031439304351807
3,50,50,0.7,1.5,2.0,0.25,4383,9.971025466918945
3,50,50,0.7,1.5,2.0,0.5,4721,10.211743116378784
3,50,50,0.7,2.0,1.5,0.25,4531,12.185495615005493
3,50,50,0.7,2.0,1.5,0.5,4416,12.026397466659546
3,50,50,0.7,2.0,2.0,0.25,4433,12.07263445854187
3,50,50,0.7,2.0,2.0,0.5,4574,12.479305744171143
3,50,50,0.9,1.5,1.5,0.25,4208,12.318822860717773
3,50,50,0.9,1.5,1.5,0.5,4759,12.166476488113403
3,50,50,0.9,1.5,2.0,0.25,4463,12.232665300369263
3,50,50,0.9,1.5,2.0,0.5,4791,12.008528232574463
3,50,50,0.9,2.0,1.5,0.25,4495,10.516750574111938
3,50,50,0.9,2.0,1.5,0.5,4738,10.628183364868164
3,50,50,0.9,2.0,2.0,0.25,4394,10.688090562820435
3,50,50,0.9,2.0,2.0,0.5,4775,10.730011224746704
3,50,100,0.7,1.5,1.5,0.25,4360,25.72198462486267
3,50,100,0.7,1.5,1.5,0.5,4648,25.87626814842224
3,50,100,0.7,1.5,2.0,0.25,4408,25.743666648864746
3,50,100,0.7,1.5,2.0,0.5,4607,25.80257296562195
3,50,100,0.7,2.0,1.5,0.25,4479,21.664578437805176
3,50,100,0.7,2.0,1.5,0.5,4526,21.118937969207764
3,50,100,0.7,2.0,2.0,0.25,4439,21.119723320007324
3,50,100,0.7,2.0,2.0,0.5,4447,20.665648460388184
3,50,100,0.9,1.5,1.5,0.25,4595,18.09592843055725
3,50,100,0.9,1.5,1.5,0.5,4603,18.12839913368225
3,50,100,0.9,1.5,2.0,0.25,4514,18.026078462600708
3,50,100,0.9,1.5,2.0,0.5,4591,18.07962727546692
3,50,100,0.9,2.0,1.5,0.25,4532,17.741848468780518
3,50,100,0.9,2.0,1.5,0.5,4589,17.950671911239624
3,50,100,0.9,2.0,2.0,0.25,4451,18.108287811279297
3,50,100,0.9,2.0,2.0,0.5,4641,17.866865158081055
3,50,150,0.7,1.5,1.5,0.25,4265,26.72882604598999
3,50,150,0.7,1.5,1.5,0.5,4489,26.77237105369568
3,50,150,0.7,1.5,2.0,0.25,4425,26.930267095565796
3,50,150,0.7,1.5,2.0,0.5,4339,26.778916120529175
3,50,150,0.7,2.0,1.5,0.25,4338,26.63256001472473
3,50,150,0.7,2.0,1.5,0.5,4267,26.467429161071777
3,50,150,0.7,2.0,2.0,0.25,4473,26.490983486175537
3,50,150,0.7,2.0,2.0,0.5,4625,26.657621145248413
3,50,150,0.9,1.5,1.5,0.25,4429,26.75722026824951
3,50,150,0.9,1.5,1.5,0.5,4611,26.86962127685547
3,50,150,0.9,1.5,2.0,0.25,4556,26.806418895721436
3,50,150,0.9,1.5,2.0,0.5,4677,27.04676914215088
3,50,150,0.9,2.0,1.5,0.25,4381,26.86495876312256
3,50,150,0.9,2.0,1.5,0.5,4655,26.97900104522705
3,50,150,0.9,2.0,2.0,0.25,4457,26.968021154403687
3,50,150,0.9,2.0,2.0,0.5,4619,26.688271045684814
4,20,50,0.7,1.5,1.5,0.25,4807,3.5257863998413086
4,20,50,0.7,1.5,1.5,0.5,4713,3.489192485809326
4,20,50,0.7,1.5,2.0,0.25,4428,3.5184414386749268
4,20,50,0.7,1.5,2.0,0.5,4575,3.5222718715667725
4,20,50,0.7,2.0,1.5,0.25,4618,3.602456569671631
4,20,50,0.7,2.0,1.5,0.5,4476,3.5510969161987305
4,20,50,0.7,2.0,2.0,0.25,4514,3.5722343921661377
4,20,50,0.7,2.0,2.0,0.5,4888,3.546755790710449
4,20,50,0.9,1.5,1.5,0.25,4640,3.5301876068115234
4,20,50,0.9,1.5,1.5,0.5,4647,3.5529446601867676
4,20,50,0.9,1.5,2.0,0.25,4402,3.4893980026245117
4,20,50,0.9,1.5,2.0,0.5,4823,3.444262981414795
4,20,50,0.9,2.0,1.5,0.25,4550,3.5834054946899414
4,20,50,0.9,2.0,1.5,0.5,4786,3.566149950027466
4,20,50,0.9,2.0,2.0,0.25,4609,3.568113327026367
4,20,50,0.9,2.0,2.0,0.5,4761,3.6008858680725098
4,20,100,0.7,1.5,1.5,0.25,4680,7.162083148956299
4,20,100,0.7,1.5,1.5,0.5,4570,7.133564233779907
4,20,100,0.7,1.5,2.0,0.25,4422,7.170499563217163
4,20,100,0.7,1.5,2.0,0.5,4607,7.133986949920654
4,20,100,0.7,2.0,1.5,0.25,4467,7.136415004730225
4,20,100,0.7,2.0,1.5,0.5,4685,6.978075981140137
4,20,100,0.7,2.0,2.0,0.25,4507,6.800890922546387
4,20,100,0.7,2.0,2.0,0.5,4590,6.558018922805786
4,20,100,0.9,1.5,1.5,0.25,4450,48.7942636013031
4,20,100,0.9,1.5,2.0,0.25,4477,52.07330274581909
4,20,100,0.9,2.0,1.5,0.25,4522,6.173734188079834
4,20,100,0.9,1.5,1.5,0.5,4754,55.721078872680664
4,20,100,0.9,1.5,2.0,0.5,5025,56.106523752212524
4,20,100,0.9,2.0,1.5,0.5,4512,6.740779161453247
4,20,100,0.9,2.0,2.0,0.25,4568,6.751982688903809
4,20,100,0.9,2.0,2.0,0.5,4694,6.690023183822632
4,20,150,0.7,1.5,1.5,0.25,4645,10.123563528060913
4,20,150,0.7,1.5,1.5,0.5,4553,10.141013622283936
4,20,150,0.7,1.5,2.0,0.25,4551,9.9850914478302
4,20,150,0.7,1.5,2.0,0.5,4692,10.110897541046143
4,20,150,0.7,2.0,1.5,0.25,4503,10.128990650177002
4,20,150,0.7,2.0,1.5,0.5,4663,10.105633974075317
4,20,150,0.7,2.0,2.0,0.25,4588,10.13595175743103
4,20,150,0.7,2.0,2.0,0.5,4816,9.915711641311646
4,20,150,0.9,1.5,1.5,0.25,4536,9.921718835830688
4,20,150,0.9,1.5,1.5,0.5,4782,10.030115365982056
4,20,150,0.9,1.5,2.0,0.25,4644,9.98635220527649
4,20,150,0.9,1.5,2.0,0.5,4976,9.826571702957153
4,20,150,0.9,2.0,1.5,0.25,4632,9.937975406646729
4,20,150,0.9,2.0,1.5,0.5,4763,9.891345977783203
4,20,150,0.9,2.0,2.0,0.25,4658,10.057380437850952
4,30,50,0.7,1.5,1.5,0.25,4666,5.0301737785339355
4,20,150,0.9,2.0,2.0,0.5,4703,10.015908241271973
4,30,50,0.7,1.5,1.5,0.5,4618,4.9567036628723145
4,30,50,0.7,1.5,2.0,0.25,4702,4.9961113929748535
4,30,50,0.7,1.5,2.0,0.5,4758,5.0439887046813965
4,30,50,0.7,2.0,1.5,0.25,4687,4.984820127487183
4,30,50,0.7,2.0,1.5,0.5,4595,5.105459451675415
4,30,50,0.7,2.0,2.0,0.25,4552,5.095432996749878
4,30,50,0.7,2.0,2.0,0.5,4764,5.055352449417114
4,30,50,0.9,1.5,1.5,0.25,4536,5.118485927581787
4,30,50,0.9,1.5,1.5,0.5,4669,5.084769010543823
4,30,50,0.9,1.5,2.0,0.25,4673,5.062657356262207
4,30,50,0.9,1.5,2.0,0.5,4810,5.045834302902222
4,30,50,0.9,2.0,1.5,0.25,4611,4.984272718429565
4,30,50,0.9,2.0,1.5,0.5,4833,5.05500602722168
4,30,50,0.9,2.0,2.0,0.25,4635,5.118700742721558
4,30,50,0.9,2.0,2.0,0.5,4739,5.213464736938477
4,30,100,0.7,1.5,1.5,0.25,4722,10.261187314987183
4,30,100,0.7,1.5,1.5,0.5,4581,10.255833864212036
4,30,100,0.7,1.5,2.0,0.25,4539,10.163238763809204
4,30,100,0.7,1.5,2.0,0.5,4535,10.318270444869995
4,30,100,0.7,2.0,1.5,0.25,4511,10.41634488105774
4,30,100,0.7,2.0,1.5,0.5,4618,10.221091270446777
4,30,100,0.7,2.0,2.0,0.25,4619,10.162413835525513
4,30,100,0.7,2.0,2.0,0.5,4716,10.271465301513672
4,30,100,0.9,1.5,1.5,0.25,4636,10.247306108474731
4,30,100,0.9,1.5,1.5,0.5,4982,10.247945547103882
4,30,100,0.9,1.5,2.0,0.25,4430,10.275970220565796
4,30,100,0.9,1.5,2.0,0.5,4889,10.2924063205719
4,30,100,0.9,2.0,1.5,0.25,4429,10.247670888900757
4,30,100,0.9,2.0,1.5,0.5,4800,10.189292669296265
4,30,100,0.9,2.0,2.0,0.25,4643,10.158710718154907
4,30,100,0.9,2.0,2.0,0.5,4850,10.165678977966309
4,30,150,0.7,1.5,1.5,0.25,4574,15.369788646697998
4,30,150,0.7,1.5,1.5,0.5,4647,15.350085258483887
4,30,150,0.7,1.5,2.0,0.25,4430,15.321701288223267
4,30,150,0.7,1.5,2.0,0.5,4735,15.345071792602539
4,30,150,0.7,2.0,1.5,0.25,4580,15.213026523590088
4,30,150,0.7,2.0,1.5,0.5,4625,15.189483642578125
4,30,150,0.7,2.0,2.0,0.25,4573,15.290313482284546
4,30,150,0.7,2.0,2.0,0.5,4789,15.300438165664673
4,30,150,0.9,1.5,1.5,0.25,4586,15.502541542053223
4,30,150,0.9,1.5,1.5,0.5,4630,15.494006395339966
4,30,150,0.9,1.5,2.0,0.25,4611,15.465561389923096
4,30,150,0.9,1.5,2.0,0.5,4846,15.566661834716797
4,30,150,0.9,2.0,1.5,0.25,4522,15.487385988235474
4,30,150,0.9,2.0,1.5,0.5,4891,15.311944484710693
4,30,150,0.9,2.0,2.0,0.25,4429,15.272599458694458
4,30,150,0.9,2.0,2.0,0.5,4635,15.388750076293945
4,50,50,0.7,1.5,1.5,0.25,4609,8.5820472240448
4,50,50,0.7,1.5,1.5,0.5,4290,8.469869136810303
4,50,50,0.7,1.5,2.0,0.25,4598,8.330029010772705
4,50,50,0.7,1.5,2.0,0.5,4644,8.503289222717285
4,50,50,0.7,2.0,1.5,0.25,4801,8.51553463935852
4,50,50,0.7,2.0,1.5,0.5,4684,8.43847131729126
4,50,50,0.7,2.0,2.0,0.25,4634,8.510069131851196
4,50,50,0.7,2.0,2.0,0.5,4613,8.512495517730713
4,50,50,0.9,1.5,1.5,0.25,4559,8.584562540054321
4,50,50,0.9,1.5,1.5,0.5,4949,8.47690200805664
4,50,50,0.9,1.5,2.0,0.25,4733,8.560251474380493
4,50,50,0.9,1.5,2.0,0.5,4880,8.52148151397705
4,50,50,0.9,2.0,1.5,0.25,4745,8.557265996932983
4,50,50,0.9,2.0,1.5,0.5,4817,8.436256647109985
4,50,50,0.9,2.0,2.0,0.25,4550,8.495577096939087
4,50,50,0.9,2.0,2.0,0.5,4799,8.479093551635742
4,50,100,0.7,1.5,1.5,0.25,4522,17.05641794204712
4,50,100,0.7,1.5,1.5,0.5,4640,17.060682773590088
4,50,100,0.7,1.5,2.0,0.25,4586,16.945436000823975
4,50,100,0.7,1.5,2.0,0.5,4579,17.01950979232788
4,50,100,0.7,2.0,1.5,0.25,4624,17.24130892753601
4,50,100,0.7,2.0,1.5,0.5,4549,17.02569317817688
4,50,100,0.7,2.0,2.0,0.25,4477,16.981549501419067
4,50,100,0.7,2.0,2.0,0.5,4637,17.010493993759155
4,50,100,0.9,1.5,1.5,0.25,4568,16.987767696380615
4,50,100,0.9,1.5,1.5,0.5,4881,17.01213765144348
4,50,100,0.9,1.5,2.0,0.25,4583,16.860172033309937
4,50,100,0.9,1.5,2.0,0.5,4876,16.981995105743408
4,50,100,0.9,2.0,1.5,0.25,4553,16.973623991012573
4,50,100,0.9,2.0,1.5,0.5,4619,16.65690016746521
4,50,100,0.9,2.0,2.0,0.25,4601,16.742368459701538
4,50,100,0.9,2.0,2.0,0.5,4867,16.666869640350342
4,50,150,0.7,1.5,1.5,0.25,4562,25.42861247062683
4,50,150,0.7,1.5,1.5,0.5,4658,25.38239812850952
4,50,150,0.7,1.5,2.0,0.25,4521,25.5387966632843
4,50,150,0.7,1.5,2.0,0.5,4669,25.607379913330078
4,50,150,0.7,2.0,1.5,0.25,4623,25.503118991851807
4,50,150,0.7,2.0,1.5,0.5,4715,25.578499794006348
4,50,150,0.7,2.0,2.0,0.25,4602,25.412328720092773
4,50,150,0.7,2.0,2.0,0.5,4583,25.525165796279907
4,50,150,0.9,1.5,1.5,0.25,4650,25.544730186462402
4,50,150,0.9,1.5,1.5,0.5,4737,25.608904600143433
4,50,150,0.9,1.5,2.0,0.25,4408,25.487318515777588
4,50,150,0.9,1.5,2.0,0.5,5077,25.691551208496094
4,50,150,0.9,2.0,1.5,0.25,4392,25.91151738166809
4,50,150,0.9,2.0,1.5,0.5,4706,25.999045610427856
4,50,150,0.9,2.0,2.0,0.25,4532,25.986316442489624
5,20,50,0.7,1.5,1.5,0.25,4620,3.3250622749328613
5,20,50,0.7,1.5,1.5,0.5,4584,3.397010326385498
4,50,150,0.9,2.0,2.0,0.5,4819,25.896509170532227
5,20,50,0.7,1.5,2.0,0.25,4798,3.3452773094177246
5,20,50,0.7,1.5,2.0,0.5,4901,3.3688907623291016
5,20,50,0.7,2.0,1.5,0.25,4623,3.3285984992980957
5,20,50,0.7,2.0,1.5,0.5,4670,3.2998383045196533
5,20,50,0.7,2.0,2.0,0.25,4700,3.321810483932495
5,20,50,0.7,2.0,2.0,0.5,4590,3.3379452228546143
5,20,50,0.9,1.5,1.5,0.25,4381,3.35787034034729
5,20,50,0.9,1.5,1.5,0.5,5012,3.3559212684631348
5,20,50,0.9,1.5,2.0,0.25,4683,3.2941019535064697
5,20,50,0.9,1.5,2.0,0.5,4804,3.392798662185669
5,20,50,0.9,2.0,1.5,0.25,4710,3.3259291648864746
5,20,50,0.9,2.0,1.5,0.5,4580,3.358428478240967
5,20,50,0.9,2.0,2.0,0.25,4544,3.278338670730591
5,20,50,0.9,2.0,2.0,0.5,5063,3.3334529399871826
5,20,100,0.7,1.5,1.5,0.25,4622,6.728323459625244
5,20,100,0.7,1.5,1.5,0.5,4616,6.770090341567993
5,20,100,0.7,1.5,2.0,0.25,4603,6.646651268005371
5,20,100,0.7,1.5,2.0,0.5,4684,6.66131329536438
5,20,100,0.7,2.0,1.5,0.25,4694,6.736086130142212
5,20,100,0.7,2.0,1.5,0.5,4798,6.673278570175171
5,20,100,0.7,2.0,2.0,0.25,4633,6.717376947402954
5,20,100,0.7,2.0,2.0,0.5,4843,6.691746234893799
5,20,100,0.9,1.5,1.5,0.25,4536,6.681318044662476
5,20,100,0.9,1.5,1.5,0.5,4703,6.630969762802124
5,20,100,0.9,1.5,2.0,0.25,4629,6.626585245132446
5,20,100,0.9,1.5,2.0,0.5,5045,6.6765055656433105
5,20,100,0.9,2.0,1.5,0.5,4818,6.664541244506836
5,20,100,0.9,2.0,1.5,0.25,4468,6.748601675033569
5,20,100,0.9,2.0,2.0,0.25,4603,6.75235915184021
5,20,100,0.9,2.0,2.0,0.5,4795,6.728020191192627
5,20,150,0.7,1.5,1.5,0.5,4782,9.865724086761475
5,20,150,0.7,1.5,1.5,0.25,4522,10.006580591201782
5,20,150,0.7,1.5,2.0,0.25,4653,9.93682336807251
5,20,150,0.7,1.5,2.0,0.5,4930,10.000317335128784
5,20,150,0.7,2.0,1.5,0.25,4538,10.12431788444519
5,20,150,0.7,2.0,1.5,0.5,4522,10.059271574020386
5,20,150,0.7,2.0,2.0,0.25,4634,10.061338663101196
5,20,150,0.7,2.0,2.0,0.5,4727,10.106677770614624
5,20,150,0.9,1.5,1.5,0.5,4871,10.012883424758911
5,20,150,0.9,1.5,1.5,0.25,4504,10.103794574737549
5,20,150,0.9,1.5,2.0,0.25,4413,9.920531034469604
5,20,150,0.9,1.5,2.0,0.5,4987,10.11238980293274
5,20,150,0.9,2.0,1.5,0.25,4526,10.080592632293701
5,20,150,0.9,2.0,1.5,0.5,4837,10.135221242904663
5,20,150,0.9,2.0,2.0,0.25,4490,10.04681658744812
5,20,150,0.9,2.0,2.0,0.5,4892,10.064393520355225
5,30,50,0.7,1.5,1.5,0.5,4946,4.991484880447388
5,30,50,0.7,1.5,1.5,0.25,4476,5.132014513015747
5,30,50,0.7,1.5,2.0,0.25,4408,4.957192659378052
5,30,50,0.7,1.5,2.0,0.5,4469,4.990041017532349
5,30,50,0.7,2.0,1.5,0.5,4702,5.060003757476807
5,30,50,0.7,2.0,1.5,0.25,4455,5.098512172698975
5,30,50,0.7,2.0,2.0,0.25,4746,5.003582715988159
5,30,50,0.7,2.0,2.0,0.5,4728,5.085700273513794
5,30,50,0.9,1.5,1.5,0.25,4601,5.104875087738037
5,30,50,0.9,1.5,1.5,0.5,5026,5.079604148864746
5,30,50,0.9,1.5,2.0,0.25,4678,5.0620949268341064
5,30,50,0.9,1.5,2.0,0.5,5013,5.159364938735962
5,30,50,0.9,2.0,1.5,0.25,4655,5.09191632270813
5,30,50,0.9,2.0,1.5,0.5,4772,5.132480621337891
5,30,50,0.9,2.0,2.0,0.25,4817,5.096424102783203
5,30,50,0.9,2.0,2.0,0.5,4931,5.024327278137207
5,30,100,0.7,1.5,1.5,0.5,4541,9.885885238647461
5,30,100,0.7,1.5,1.5,0.25,4633,9.999972343444824
5,30,100,0.7,1.5,2.0,0.25,4395,9.978069067001343
5,30,100,0.7,1.5,2.0,0.5,4829,9.937026262283325
5,30,100,0.7,2.0,1.5,0.25,4511,9.94398808479309
5,30,100,0.7,2.0,1.5,0.5,4371,9.983986854553223
5,30,100,0.7,2.0,2.0,0.25,4402,9.987138509750366
5,30,100,0.7,2.0,2.0,0.5,4720,9.89514970779419
5,30,100,0.9,1.5,1.5,0.25,4572,9.947925567626953
5,30,100,0.9,1.5,1.5,0.5,4951,9.988902807235718
5,30,100,0.9,1.5,2.0,0.25,4596,9.978306293487549
5,30,100,0.9,1.5,2.0,0.5,4965,9.957902908325195
5,30,100,0.9,2.0,1.5,0.25,4599,10.055455684661865
5,30,100,0.9,2.0,1.5,0.5,4886,10.135801076889038
5,30,100,0.9,2.0,2.0,0.25,4709,10.071225881576538
5,30,100,0.9,2.0,2.0,0.5,5043,9.979298830032349
5,30,150,0.7,1.5,1.5,0.25,4683,14.918257713317871
5,30,150,0.7,1.5,1.5,0.5,4630,15.009493589401245
5,30,150,0.7,1.5,2.0,0.25,4590,14.775793075561523
5,30,150,0.7,1.5,2.0,0.5,4742,14.891091585159302
5,30,150,0.7,2.0,1.5,0.25,4460,15.115039110183716
5,30,150,0.7,2.0,1.5,0.5,4607,15.077510356903076
5,30,150,0.7,2.0,2.0,0.25,4539,15.040517330169678
5,30,150,0.7,2.0,2.0,0.5,4917,15.0814049243927
5,30,150,0.9,1.5,1.5,0.25,4602,15.010885000228882
5,30,150,0.9,1.5,1.5,0.5,4773,15.02396821975708
5,30,150,0.9,1.5,2.0,0.25,4598,14.889735221862793
5,30,150,0.9,1.5,2.0,0.5,4763,14.934374809265137
5,30,150,0.9,2.0,1.5,0.25,4532,15.030107259750366
5,30,150,0.9,2.0,1.5,0.5,4855,15.102324485778809
5,30,150,0.9,2.0,2.0,0.25,4655,14.963792324066162
5,30,150,0.9,2.0,2.0,0.5,4894,14.941133737564087
5,50,50,0.7,1.5,1.5,0.25,4530,8.352669715881348
5,50,50,0.7,1.5,1.5,0.5,4943,8.29622197151184
5,50,50,0.7,1.5,2.0,0.25,4805,8.271808624267578
5,50,50,0.7,1.5,2.0,0.5,4504,8.234108209609985
5,50,50,0.7,2.0,1.5,0.25,4598,8.447925806045532
5,50,50,0.7,2.0,1.5,0.5,4890,8.407073974609375
5,50,50,0.7,2.0,2.0,0.25,4599,8.333035707473755
5,50,50,0.7,2.0,2.0,0.5,4663,8.348396301269531
5,50,50,0.9,1.5,1.5,0.25,4604,8.421173095703125
5,50,50,0.9,1.5,1.5,0.5,4784,8.354159593582153
5,50,50,0.9,1.5,2.0,0.25,4426,8.300085306167603
5,50,50,0.9,1.5,2.0,0.5,4832,8.300716876983643
5,50,50,0.9,2.0,1.5,0.25,4555,8.40678858757019
5,50,50,0.9,2.0,1.5,0.5,4713,8.443698644638062
5,50,50,0.9,2.0,2.0,0.25,4648,8.50533938407898
5,50,50,0.9,2.0,2.0,0.5,4894,8.405678987503052
5,50,100,0.7,1.5,1.5,0.25,4510,16.839843273162842
5,50,100,0.7,1.5,1.5,0.5,4622,16.89143943786621
5,50,100,0.7,1.5,2.0,0.25,4574,16.83475136756897
5,50,100,0.7,1.5,2.0,0.5,4603,16.82340908050537
5,50,100,0.7,2.0,1.5,0.25,4543,16.594542026519775
5,50,100,0.7,2.0,1.5,0.5,4757,16.73370122909546
5,50,100,0.7,2.0,2.0,0.25,4587,16.605540990829468
5,50,100,0.7,2.0,2.0,0.5,4975,16.640906810760498
5,50,100,0.9,1.5,1.5,0.25,4520,16.602001428604126
5,50,100,0.9,1.5,1.5,0.5,4677,16.563905239105225
5,50,100,0.9,1.5,2.0,0.25,4496,16.513028860092163
